signal_id,contract_address,signal_timestamp,entry_time,exit_time,entry_price,exit_price,pnl_pct,reason,source,narrative,meta_levels_hit,meta_fractions_exited,meta_realized_multiple,meta_time_stop_triggered,meta_runner_ladder,meta_entry_idx,meta_vol_sum_5m,meta_range_pct_5m,meta_volat_5m,meta_vol_sum_15m,meta_range_pct_15m,meta_volat_15m,meta_vol_sum_60m,meta_range_pct_60m,meta_volat_60m,meta_total_supply_used,meta_entry_mcap_proxy,meta_exit_mcap_proxy,meta_mcap_change_pct
tg_1758611100_141410,5quRextWKqwVVAZkVSbWcW4VsJpTefAamsCgC6TPbonk,2025-07-10 11:25:30+00:00,2025-07-10 11:29:00+00:00,2025-07-10 17:23:00+00:00,6.215713210538451e-05,8.438847835560579e-06,-86.42336357917398,tp,tg:1758611100,,{},{},0.13576636420826022,False,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,62157.13210538452,8438.847835560578,-0.8642336357917398
tg_1758611100_141445,5HKCLW2Hr3gqvQNfW1tik5q84X1kkF4iSqTsXNTrzvtT,2025-07-10 14:03:38+00:00,2025-07-10 15:00:00+00:00,2025-07-10 19:59:00+00:00,0.0002224966300237,6.502016481578726e-05,-70.7770114051339,tp,tg:1758611100,,{},{},0.29222988594866095,False,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,222496.63002369998,65020.16481578726,-0.707770114051339
tg_1758611100_141493,8eVgWdy5gkoZNeSqRLTjzffGHq8aZQvFxBqbvTXDbonk,2025-07-10 17:42:49+00:00,2025-07-10 17:43:00+00:00,2025-07-10 23:42:00+00:00,0.0003081950295126,0.0009778134145666598,217.27098782645479,tp,tg:1758611100,,"{""2.0"": ""2025-07-10T18:07:00+00:00"", ""5.0"": ""2025-07-10T18:15:00+00:00""}","{""2.0"": 0.4, ""5.0"": 0.4}",3.172709878264548,False,True,0,119313.8854811445,0.42553394336860423,0.2848481460343688,457876.30695276934,0.7365435151734644,0.28742057286250716,1067039.3715585847,0.9807497906558407,0.3836374906180293,1000000000.0,308195.0295126,977813.4145666597,2.1727098782645475
tg_1758611100_141497,J7gaM1P2fVpivP9sRpyno8j6SGwUSffTADnWFQvqpump,2025-07-10 18:09:32+00:00,2025-07-10 18:10:00+00:00,2025-07-11 00:09:00+00:00,0.0002105716587692,0.0002565886614854,21.853369529960155,tp,tg:1758611100,,{},{},1.2185336952996015,False,True,0,107346.32227699913,0.26074205871208556,0.09895888416667388,341727.396753701,0.8167270984000076,0.16956943988655077,457527.2413403998,1.1502932043326333,0.22188627366834932,1000000000.0,210571.6587692,256588.66148540002,0.21853369529960154
tg_1758611100_141553,5HaQwBuX996CoBZzg2VspBT4sLU8Gx4kzuukGMrBbonk,2025-07-10 22:35:23+00:00,2025-07-10 22:36:00+00:00,2025-07-11 04:25:00+00:00,0.0001491668319588,0.000148850939443,-0.211771284307527,tp,tg:1758611100,,{},{},0.9978822871569247,False,True,0,570.2194294198298,0.08195750954392227,0.07559399131670569,15160.723162565819,0.5164038395553994,0.19022435109834915,58945.52223313663,1.234191056206034,0.10709570560504428,1000000000.0,149166.8319588,148850.93944299998,-0.002117712843075396
tg_1758611100_141787,FjoHttjKHeuycYZA38xCBeYLyLxuf1tTY72RLackpump,2025-07-11 18:53:50+00:00,2025-07-11 18:54:00+00:00,2025-07-12 00:53:00+00:00,8.451597512067145e-05,8.90131596588263e-06,-89.46788941005131,tp,tg:1758611100,,{},{},0.1053211058994868,False,True,0,6192.514450134838,0.1365934989069995,0.07011358590727983,19835.351529624364,0.6846950752465166,0.0660391438411838,35094.46514211494,0.7195575472335356,0.04219987688165385,1000000000.0,84515.97512067146,8901.31596588263,-0.8946788941005132
tg_1758611100_141798,DLehJ1mGvhq3GCwr3zZMzPxNwutK7bY1DsW9xPbpump,2025-07-11 19:39:05+00:00,2025-07-11 19:40:00+00:00,2025-07-12 01:39:00+00:00,0.0002588052153081,0.00043020188887349993,66.22612815640414,tp,tg:1758611100,,"{""2.0"": ""2025-07-11T20:28:00+00:00""}","{""2.0"": 0.4}",1.6622612815640414,False,True,0,51137.88465709664,0.45344676885778,0.15535045074547107,66629.41586817936,0.6543382907878816,0.19707266561264083,66629.41586817936,0.6543382907878816,0.19707266561264083,1000000000.0,258805.21530809999,430201.88887349993,0.6622612815640414
tg_1758611100_141804,FGftaHdkbPYoRTPmjd6FQoTwYCxdXrgxezLdtixCpump,2025-07-11 19:54:20+00:00,2025-07-11 19:55:00+00:00,2025-07-12 01:54:00+00:00,0.0002270589989819,0.00037638672866254,65.76604774538959,tp,tg:1758611100,,"{""2.0"": ""2025-07-11T20:48:00+00:00""}","{""2.0"": 0.4}",1.6576604774538959,False,True,0,79819.79976630572,0.16066188060755077,0.1028657090802278,209215.11295389017,0.4121457442797053,0.06841852059029527,415329.74697721103,0.8200243772626161,0.10860167352936248,1000000000.0,227058.9989819,376386.72866254003,0.657660477453896
tg_1758611100_141818,CZQnHH2FHrDyaoh8jRkUmYKhFxXg2dFmWUFELbavbonk,2025-07-11 21:17:03+00:00,2025-07-11 21:18:00+00:00,2025-07-12 03:17:00+00:00,0.0001897665299235,0.0007026507368182,270.27116272898985,tp,tg:1758611100,,"{""2.0"": ""2025-07-11T22:01:00+00:00"", ""5.0"": ""2025-07-11T23:19:00+00:00""}","{""2.0"": 0.4, ""5.0"": 0.4}",3.7027116272898986,False,True,0,296.5685965287997,0.22680343276051082,0.19685107992272668,330.14937957193933,0.22680343276051082,0.13924101484080287,330.14937957193933,0.22680343276051082,0.13924101484080287,1000000000.0,189766.5299235,702650.7368182,2.7027116272898986
tg_1758611100_141894,BWLCBrca2iY21gwX4UCjbR9YAjZHxvhzUU1pTCDrbonk,2025-07-12 06:31:46+00:00,2025-07-12 06:32:00+00:00,2025-07-12 12:31:00+00:00,7.748647394452598e-05,0.00025645221776109274,230.96385047110505,tp,tg:1758611100,,"{""2.0"": ""2025-07-12T07:05:00+00:00"", ""5.0"": ""2025-07-12T08:26:00+00:00""}","{""2.0"": 0.4, ""5.0"": 0.4}",3.3096385047110504,False,True,0,11260.87799551243,0.2514317529273105,0.10901208416441234,44665.99371667493,0.5677219059057889,0.1504903986915016,172359.2676144172,0.9352827046900639,0.19366547874665258,1000000000.0,77486.47394452598,256452.21776109273,2.309638504711051
tg_1758611100_141983,8gej9zsTFxnQF1MRHxpq1swfp9AifxTtuSppbwjubonk,2025-07-12 15:56:40+00:00,2025-07-12 15:57:00+00:00,2025-07-12 21:56:00+00:00,0.0001136100238435,0.00029024114018342005,155.4714191269186,tp,tg:1758611100,,"{""2.0"": ""2025-07-12T17:35:00+00:00""}","{""2.0"": 0.4}",2.554714191269186,False,True,0,29886.23349847419,0.5681854100034269,0.10817116183972392,61365.68786790268,0.9261731671777618,0.13231171914358494,116097.5325992299,0.96964799897975,0.16614927009445354,1000000000.0,113610.0238435,290241.14018342004,1.5547141912691858
tg_1758611100_142021,GTLjYQ14NtB4X2ayUnGJRtBFWYDn8X7VgiFBzN7FGwnB,2025-07-12 19:37:41+00:00,2025-07-12 19:38:00+00:00,2025-07-13 01:35:00+00:00,0.0017145108972761,0.0012827237081662,-25.18427790665515,tp,tg:1758611100,,{},{},0.7481572209334485,False,True,0,21701.081827821898,0.15694913565688826,0.03199637875974144,82788.41473503264,0.2657241873718073,0.026128164162573457,237307.48753960215,0.45985781564398726,0.03653877674952584,1000000000.0,1714510.8972761,1282723.7081662002,-0.2518427790665515
tg_1758611100_142055,5nDSCvBxXY7hEsAbpjJr51WaLDDKgmFjNWAc6wD2pump,2025-07-12 23:09:14+00:00,2025-07-12 23:10:00+00:00,2025-07-13 05:09:00+00:00,0.0001423529812358,0.00045803305863963996,221.7586696557714,tp,tg:1758611100,,"{""2.0"": ""2025-07-13T00:52:00+00:00"", ""5.0"": ""2025-07-13T01:59:00+00:00""}","{""2.0"": 0.4, ""5.0"": 0.4}",3.217586696557714,False,True,0,38058.55896816977,0.1807710796627025,0.04090788816656005,88661.98373258936,0.4816940590126256,0.08785580306187454,216077.29076859332,0.8622544479280831,0.12570709293083102,1000000000.0,142352.9812358,458033.05863964,2.2175866965577145
tg_1758611100_142074,7nFYpHyhDgzg3ioU2JFko5kaVwm6bjkL4MtbUiVAiYbJ,2025-07-13 01:49:51+00:00,2025-07-13 01:50:00+00:00,2025-07-13 07:42:00+00:00,0.0074770607394047,0.013360832479485758,78.69097156150033,tp,tg:1758611100,,"{""2.0"": ""2025-07-13T02:16:00+00:00""}","{""2.0"": 0.4}",1.7869097156150033,False,True,0,193.10742297679474,0.01976201890488645,0.0,614.32941548936,0.021300575790558558,0.007559586179244289,5454.906841188786,0.02349917331393634,0.006956233541469791,1000000000.0,7477060.7394047,13360832.479485758,0.7869097156150032
tg_1758611100_142277,Ey2zpSAJ5gVLfYDD5WjccbksJD3E9jPFMPaJ8wxvpump,2025-07-13 21:29:04+00:00,2025-07-13 21:30:00+00:00,2025-07-14 03:29:00+00:00,0.0004043476078759,0.00064240370164784,58.87411947914944,tp,tg:1758611100,,"{""2.0"": ""2025-07-13T23:58:00+00:00""}","{""2.0"": 0.4}",1.5887411947914944,False,True,0,97433.65237029835,0.17524949071999568,0.04063646968774398,306253.64208360476,0.25342917225802053,0.04523006929200093,789489.0535572852,0.8481680093700783,0.13094330793643089,1000000000.0,404347.6078759,642403.70164784,0.5887411947914942
tg_1758611100_142410,9tqjeRS1swj36Ee5C1iGiwAxjQJNGAVCzaTLwFY8bonk,2025-07-14 10:47:13+00:00,2025-07-14 10:48:00+00:00,2025-07-14 16:47:00+00:00,0.0010061277462965,0.00185933498546578,84.80108438614164,tp,tg:1758611100,,"{""2.0"": ""2025-07-14T16:38:00+00:00""}","{""2.0"": 0.4}",1.8480108438614165,False,True,0,693271.1674322339,0.7274898615563071,0.17992680075422363,1642530.3022546861,0.9671658379606016,1.8307218685385158,1642530.3022546861,0.9671658379606016,1.8307218685385158,1000000000.0,1006127.7462965,1859334.98546578,0.8480108438614163
tg_1758611100_142537,2rVgh6tcU1Hhk58XwD631E2D6iqLV28prSdpBXaLbonk,2025-07-14 19:13:35+00:00,2025-07-14 19:14:00+00:00,2025-07-15 01:13:00+00:00,0.0008421008894975,0.0026769898592892798,217.8941968445964,tp,tg:1758611100,,"{""2.0"": ""2025-07-14T19:14:00+00:00"", ""5.0"": ""2025-07-14T19:14:00+00:00""}","{""2.0"": 0.4, ""5.0"": 0.4}",3.178941968445964,False,True,0,613530.8567570061,12.724721035492044,5.737646985899886,3300619.119966974,12.958034663528105,3.084911876280876,3300619.119966974,12.958034663528105,3.084911876280876,1000000000.0,842100.8894975,2676989.8592892797,2.178941968445964
tg_1758611100_142559,777Z92HqqGEav312yx8CfakajosBRFFUMbemyLaqbonk,2025-07-14 20:38:56+00:00,2025-07-14 20:39:00+00:00,2025-07-15 02:38:00+00:00,0.0002457653565175,0.00039225205338806,59.60429042818704,tp,tg:1758611100,,"{""2.0"": ""2025-07-14T20:42:00+00:00""}","{""2.0"": 0.4}",1.5960429042818705,False,True,0,209728.68588475743,0.6385422388898905,0.21212647866165035,209728.68588475743,0.6385422388898905,0.21212647866165035,209728.68588475743,0.6385422388898905,0.21212647866165035,1000000000.0,245765.35651749998,392252.05338805995,0.5960429042818703
tg_1758611100_142578,dTzEP9JU2NRDPuWtM32gaVKip2fTHBqjheU1APBpump,2025-07-14 21:45:24+00:00,2025-07-14 21:46:00+00:00,2025-07-15 03:45:00+00:00,0.0006137892290681,0.0006185987358612,0.7835762775443511,tp,tg:1758611100,,{},{},1.0078357627754435,False,True,0,47148.51064168432,0.29892339060310125,0.0967379555820373,133175.12095348447,0.3273862569219262,0.0806105992407306,348017.07129645185,0.5634979664182505,0.05092953433675808,1000000000.0,613789.2290681,618598.7358612,0.007835762775443591
tg_1758611100_142597,G9h69DZAr6zEvrb9Y9DqBx88gC6yE5vapiefk8egpump,2025-07-14 23:00:56+00:00,2025-07-14 23:01:00+00:00,2025-07-15 04:57:00+00:00,0.0001013430893276,6.676787934171879e-06,-93.41169883563683,tp,tg:1758611100,,{},{},0.06588301164363171,False,True,0,79689.27854985723,0.9793170887305802,0.38284580600411433,79689.27854985723,0.9793170887305802,0.38284580600411433,79689.27854985723,0.9793170887305802,0.38284580600411433,1000000000.0,101343.0893276,6676.787934171879,-0.9341169883563682
tg_1758611100_142607,CjoGpiBeaX9xQPhNfUcU617GqZK8tehVED9sJYe3Vray,2025-07-14 23:40:32+00:00,2025-07-14 23:41:00+00:00,2025-07-15 05:28:00+00:00,6.711505793192149e-05,3.310294788792755e-06,-95.06773160778529,tp,tg:1758611100,,{},{},0.049322683922147094,False,True,0,45664.41523973463,1.0681454514541036,0.27855636826841107,45664.41523973463,1.0681454514541036,0.27855636826841107,45664.41523973463,1.0681454514541036,0.27855636826841107,1000000000.0,67115.05793192149,3310.2947887927553,-0.9506773160778529
tg_1758611100_142729,4bFjaiJuNiZqhpzQT9qHugJtQ48d8uwJud4e69gmbonk,2025-07-15 12:24:59+00:00,2025-07-15 12:25:00+00:00,2025-07-15 18:15:00+00:00,3.870357744742713e-05,1.2313243770029906e-05,-68.1857735586444,tp,tg:1758611100,,{},{},0.318142264413556,False,True,0,357.0642635021863,0.09495856306266184,0.0309602410176143,1327.3636341061926,0.1351770462081402,0.03998633591659696,8811.619531624367,0.4449866592545038,0.05538293235849481,1000000000.0,38703.57744742713,12313.243770029905,-0.681857735586444
tg_1758611100_142764,Eb7Wq4Ad3icPUtbNCFAmmGQcmjvNAswjPabki1qgpump,2025-07-15 15:01:53+00:00,2025-07-15 15:02:00+00:00,2025-07-15 21:01:00+00:00,0.0006532012379627,0.0009959878268037,52.477945374098375,tp,tg:1758611100,,{},{},1.5247794537409838,False,True,0,246445.97568507062,0.18103980090535704,0.08301479448736283,1161518.5895766178,0.18103980090535704,0.05159865171537239,3089117.513800006,1.0972731831762237,0.08805612028063692,1000000000.0,653201.2379627,995987.8268037,0.5247794537409837
tg_1758611100_142771,GXyAcL6QPrmdZXGga9cVuSqhmmDSXgapW6F6hzoVbonk,2025-07-15 15:25:26+00:00,2025-07-15 15:26:00+00:00,2025-07-15 21:15:00+00:00,4.974438294284259e-05,5.596226905165185e-06,-88.75003251805259,tp,tg:1758611100,,{},{},0.11249967481947411,False,True,0,9322.812663649875,0.4351429769553365,0.16426325685385154,14250.179314222565,0.5844358032539149,0.16359011882532587,27915.574414931303,0.608260377907902,0.10345460044873026,1000000000.0,49744.38294284259,5596.226905165186,-0.8875003251805258
tg_1758611100_142775,7xtmqMaVifpUEhvYzTPgJcU6N4eoCrDVcNEKPEi2pump,2025-07-15 15:45:26+00:00,2025-07-15 15:46:00+00:00,2025-07-15 21:45:00+00:00,0.0001066545845717,9.40624951072455e-05,-11.806421182006765,tp,tg:1758611100,,{},{},0.8819357881799323,False,True,0,9380.50469040447,0.452533858891021,0.08402281547129116,10253.08698535604,0.48657049354829895,0.05105522871459019,15517.723309968824,0.6879069914288027,0.03425912264409364,1000000000.0,106654.5845717,94062.4951072455,-0.11806421182006761
tg_1758611100_142905,HD3JBABeFkdZwUgKwhwJYqjLNrPWXEaDVfH4uMqRpump,2025-07-16 04:38:12+00:00,2025-07-16 04:39:00+00:00,2025-07-16 10:38:00+00:00,0.0033994562239346,0.0049384471206587194,45.27167862579093,tp,tg:1758611100,,"{""2.0"": ""2025-07-16T05:32:00+00:00""}","{""2.0"": 0.4}",1.4527167862579093,False,True,0,237856.03538113105,0.34263004011232356,0.12989889558162893,490639.50088873156,0.5561754711009552,0.08486404217674914,2978162.6149377413,0.9051744096774105,0.10480056203606856,1000000000.0,3399456.2239346,4938447.12065872,0.4527167862579093
tg_1758611100_142911,DFCYkvCjoJdse64BkbJRE8AdCWZsAz7K4vaGdGRCpump,2025-07-16 04:57:09+00:00,2025-07-16 04:58:00+00:00,2025-07-16 10:57:00+00:00,0.0001446678313257,1.7523543064786806e-05,-87.88704931552135,tp,tg:1758611100,,{},{},0.12112950684478656,False,True,0,29400.744423172986,0.41597099820082495,0.08534589155233599,70945.0203993923,0.7761522256506853,0.13182531528917413,351351.05143304466,1.0193172743650964,0.13758255410322665,1000000000.0,144667.8313257,17523.543064786805,-0.8788704931552135
tg_1758611100_142931,CuWokSWLxxQKVxTx51qA9d9QyAggUfKj6Ji6kkGmbonk,2025-07-16 06:29:51+00:00,2025-07-16 06:30:00+00:00,2025-07-16 12:29:00+00:00,7.24580143390686e-05,6.957598714519586e-05,-3.9775133505401294,tp,tg:1758611100,,"{""2.0"": ""2025-07-16T06:42:00+00:00""}","{""2.0"": 0.4}",0.9602248664945987,False,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,72458.0143390686,69575.98714519586,-0.03977513350540134
tg_1758611100_142981,5GasK5s5TiCEPHGscEL4dYST65pxMXPeZMjpZuVTbonk,2025-07-16 10:45:41+00:00,2025-07-16 10:46:00+00:00,2025-07-16 16:43:00+00:00,0.0001666513786871,6.931020958370716e-06,-95.84100592927935,tp,tg:1758611100,,{},{},0.04158994070720656,False,True,0,47717.33361861315,0.4054087997510806,0.05598463475021563,137400.58838528115,0.6173228546999322,0.09904989092203695,220573.81677315896,0.9959733232598975,0.16036615277766855,1000000000.0,166651.3786871,6931.0209583707165,-0.9584100592927935
tg_1758611100_143023,CffTf8NJJ6NNthsGrBDBQ9cZJ21DBenFQXwFs9Mtbonk,2025-07-16 14:00:05+00:00,2025-07-16 14:01:00+00:00,2025-07-16 20:00:00+00:00,0.0002521416688704,0.00035615626978734,41.25244406564279,tp,tg:1758611100,,"{""2.0"": ""2025-07-16T14:31:00+00:00""}","{""2.0"": 0.4}",1.412524440656428,False,True,0,14772.15448552725,0.22959350751761423,0.10540158198535039,24024.384679708393,0.2697840014415229,0.08194408423304393,81886.98239018834,0.7345041752979423,0.08187904790423767,1000000000.0,252141.66887039997,356156.26978733996,0.41252444065642785
tg_1758611100_143074,jZGmEwwaW94iiU32wa6RADgVEhdpQpa6MtGERfJpump,2025-07-16 19:01:35+00:00,2025-07-16 19:02:00+00:00,2025-07-17 01:01:00+00:00,0.0005763992310566,0.00096443471318164,67.32061064927697,tp,tg:1758611100,,"{""2.0"": ""2025-07-16T20:09:00+00:00""}","{""2.0"": 0.4}",1.6732061064927697,False,True,0,85637.82201299733,0.44921432294394326,0.34170794859267983,92630.50482375629,0.45668011168590883,0.1888688130777095,574795.2905001657,0.8403892543601548,0.1482316893249926,1000000000.0,576399.2310566,964434.7131816399,0.6732061064927695
tg_1758611100_143205,FT8X8hqoEwNT8UifNL3ppPbpccf7mnuNLpJsszv7AFHW,2025-07-17 06:13:43+00:00,2025-07-17 06:14:00+00:00,2025-07-17 12:13:00+00:00,0.0002604279682771,0.0002834921177827,8.856249065023336,tp,tg:1758611100,,{},{},1.0885624906502334,False,True,0,1358.600606685525,0.07716346941975907,0.017564660058554886,5934.055828701792,0.110949506869999,0.03380403251385217,24996.11523736873,0.18482896867007725,0.025927588397156476,1000000000.0,260427.96827710004,283492.1177827,0.0885624906502334
tg_1758611100_143232,9GtvcnDUvGsuibktxiMjLQ2yyBq5akUahuBs8yANbonk,2025-07-17 07:56:04+00:00,2025-07-17 08:15:00+00:00,2025-07-17 08:17:00+00:00,0.0226152130501699,0.0226184641845089,0.014375873142502549,tp,tg:1758611100,,{},{},1.000143758731425,False,True,0,0.0,0.0,0.0,0.0,0.0,0.0,9158.708140251756,0.10101524981992324,0.04802759527838619,1000000000.0,22615213.0501699,22618464.184508897,0.00014375873142494583
tg_1758611100_143245,9QyLyjvypx53YJnicSGY7LeTxypHPVbMZnuyATNibonk,2025-07-17 08:39:17+00:00,2025-07-17 08:40:00+00:00,2025-07-17 14:39:00+00:00,9.87338869731782e-05,7.520892080881204e-06,-92.38266383361943,tp,tg:1758611100,,{},{},0.07617336166380556,False,True,0,16550.42515088812,0.24994894402084822,0.08258450088482577,75163.2637670327,0.4979209522203836,0.12409473685527163,75163.2637670327,0.4979209522203836,0.12409473685527163,1000000000.0,98733.8869731782,7520.8920808812045,-0.9238266383361944
tg_1758611100_143333,HRcgvea3PdKqPY2XzEjjYkQgKbcsCQvMBkZQkecbonk,2025-07-17 16:13:43+00:00,2025-07-17 16:14:00+00:00,2025-07-17 22:13:00+00:00,0.0001814095642056,4.101067850320278e-06,-97.73933206428282,tp,tg:1758611100,,{},{},0.022606679357171845,False,True,0,23550.242834257515,0.22849746958115685,0.0679865588121647,162579.1521738569,0.7377374506774443,0.17650237211550843,162579.1521738569,0.7377374506774443,0.17650237211550843,1000000000.0,181409.56420559998,4101.067850320278,-0.9773933206428281
tg_1758611100_143374,BgCz2hYh4nnziGacRLv3pfzwAL9Wt3bVc1jmUJGxpump,2025-07-17 19:55:39+00:00,2025-07-17 19:56:00+00:00,2025-07-18 01:55:00+00:00,0.0005049195621242,0.0003015231645804,-40.28293074804034,tp,tg:1758611100,,{},{},0.5971706925195965,False,True,0,492585.56598201464,0.4322851186890838,0.07775791270580125,685572.3930477179,0.6534532456889462,0.07461854709050533,724209.9275769595,0.9723244998561974,0.16005420563871353,1000000000.0,504919.5621242,301523.1645804,-0.4028293074804034
tg_1758611100_143536,8vUMf7qEThPQVctatG2c66rycPBo5KbjxLQYc8Mobonk,2025-07-18 11:15:44+00:00,2025-07-18 11:16:00+00:00,2025-07-18 15:50:00+00:00,8.543508979903855e-05,0.000410088431035385,379.9999999999999,tp,tg:1758611100,,"{""2.0"": ""2025-07-18T11:43:00+00:00"", ""5.0"": ""2025-07-18T11:59:00+00:00"", ""10.0"": ""2025-07-18T15:50:00+00:00""}","{""2.0"": 0.4, ""5.0"": 0.4, ""10.0"": 0.19999999999999996}",4.799999999999999,False,True,0,9666.410262044777,0.19407207938712484,0.14933903015986807,35215.455155449185,0.4017749041619514,0.1420197277588222,140119.73766177436,0.7758146909675537,0.1191997650791022,1000000000.0,85435.08979903856,410088.431035385,3.7999999999999994
tg_1758611100_143578,49rvGwnQVp2DcmgvaPgPK8JBXRZcSfjMkzapq7Cqpump,2025-07-18 14:28:46+00:00,2025-07-18 14:29:00+00:00,2025-07-18 19:06:00+00:00,8.583544423593796e-05,3.7255805353882098e-06,-95.65962456587559,tp,tg:1758611100,,{},{},0.04340375434124412,False,True,0,1677.5859281925816,0.12203233281078561,0.07878067605625123,2989.02260515427,0.14763499256961013,0.04443883871883492,31618.598204770235,1.0704696599403087,0.042956122903323006,1000000000.0,85835.44423593796,3725.5805353882097,-0.956596245658756
tg_1758611100_143656,J2bUGZDxRDpsVfjZqKwn6yYCUKFmqzHgt8UajhGtpump,2025-07-18 21:46:20+00:00,2025-07-18 21:47:00+00:00,2025-07-19 03:44:00+00:00,0.0007529440901077,0.0007906614978585,5.009323832451473,tp,tg:1758611100,,{},{},1.0500932383245147,False,True,0,111.1152104333733,0.0038413957248621985,0.0,111.1152104333733,0.0038413957248621985,0.0,190.35647551059947,0.021086336264793535,0.0,1000000000.0,752944.0901077,790661.4978585,0.05009323832451488
tg_1758611100_143751,4SngaZ3N9ELjCqh6P3MeA3r4Hi2Dx1MDn2H4ijcDbonk,2025-07-19 10:04:18+00:00,2025-07-19 10:05:00+00:00,2025-07-19 16:04:00+00:00,0.0001863353902556,0.00035502552457822,90.53037863136161,tp,tg:1758611100,,"{""2.0"": ""2025-07-19T13:01:00+00:00""}","{""2.0"": 0.4}",1.9053037863136162,False,True,0,57528.898131545495,0.29099260702554836,0.05197022251331811,150411.67773540757,0.6043882698598682,0.10423534876931341,310573.3296449876,0.7584924258863843,0.12243600140790775,1000000000.0,186335.3902556,355025.52457822004,0.9053037863136164
tg_1758611100_143802,12XvRbmvA3AY8La3brnQGcMR5HBp7Cn3Fxc5kKiQ86FY,2025-07-19 15:21:48+00:00,2025-07-19 15:22:00+00:00,2025-07-19 21:21:00+00:00,0.0006462026812342,0.000751884806182,16.354330926939966,tp,tg:1758611100,,{},{},1.1635433092693996,False,True,0,123429.09106792534,0.22349047230285093,0.04654961167583841,397912.2649183127,0.6841237068431139,0.14014671412866614,1096841.6202861485,1.1026601541923298,0.14428813700681456,1000000000.0,646202.6812342,751884.8061820001,0.16354330926939967
